date,PM2.5,SO2,NO2
20140101,39.39,43.22,33.9
20140102,84.13,74.22,55.24
20140103,64.81,51.88,41.35
20140104,73.59,66.98,47.59
20140105,91.87,55.38,49.38
20140106,128.72,76.12,58.39
20140107,111.46,57.55,45.22
20140108,49.43,33.86,28.82
20140109,57.83,43.17,35.38
20140110,104.93,70.08,50.1
20140111,153.88,71.51,56.3
20140112,69.13,40.72,35.22
20140113,80.54,66.44,47.57
20140114,109.71,72.54,52.67
20140115,160.02,66.15,60.97
20140116,207.0,83.3,71.19
20140117,140.11,54.04,51.23
20140118,146.09,62.89,59.27
20140119,142.75,66.49,52.78
20140120,16.81,15.68,12.3
20140121,40.64,39.86,31.82
20140122,86.21,75.62,54.09
20140123,133.23,94.66,71.36
20140124,129.95,77.38,66.37
20140125,60.95,43.82,36.86
20140126,63.15,63.29,40.23
20140127,96.45,59.65,43.86
20140128,72.42,52.39,37.45
20140129,98.58,65.81,42.72
20140130,96.54,46.34,34.09
20140131,158.03,77.06,40.37
20140201,116.19,53.48,38.1
20140202,82.9,30.13,21.8
20140203,23.2,16.29,10.31
20140204,25.37,22.66,14.02
20140205,52.19,47.3,24.5
20140206,85.97,58.73,30.58
20140207,92.41,43.45,30.27
20140208,60.27,33.34,19.49
20140209,18.87,14.59,11.36
20140210,38.6,29.01,22.45
20140211,73.67,53.23,37.63
20140212,106.39,61.17,44.41
20140213,141.66,81.52,54.15
20140214,193.2,92.24,58.22
20140215,189.7,66.89,52.2
20140216,176.1,61.52,50.07
20140217,67.31,39.64,32.0
20140218,66.3,44.41,38.27
20140219,72.79,41.33,35.95
20140220,114.88,64.75,49.94
20140221,171.12,78.43,63.43
20140222,213.07,77.57,69.15
20140223,229.95,73.26,66.21
20140224,235.74,86.52,72.82
20140225,262.11,101.03,81.7
20140226,207.44,70.69,64.31
20140227,38.81,16.35,17.8
20140228,49.87,45.08,35.67
20140301,65.02,40.43,35.64
20140302,89.54,49.19,41.43
20140303,112.62,52.44,45.83
20140304,67.43,29.1,27.43
20140305,33.8,22.77,22.97
20140306,36.97,27.08,25.31
20140307,62.49,51.15,38.62
20140308,91.38,56.55,45.46
20140309,79.37,40.06,37.54
20140310,98.59,70.94,52.96
20140311,103.58,53.67,46.01
20140312,26.14,16.11,17.28
20140313,29.22,24.57,25.41
20140314,23.99,23.96,24.47
20140315,51.3,43.81,38.93
20140316,81.82,51.18,48.5
20140317,83.3,33.74,37.25
20140318,48.0,25.37,27.42
20140319,43.17,22.82,27.34
20140320,17.35,11.41,16.64
20140321,36.61,28.05,31.22
20140322,52.83,32.37,33.83
20140323,80.94,39.49,41.5
20140324,99.62,45.88,45.56
20140325,101.39,37.55,42.46
20140326,126.43,40.91,38.69
20140327,120.77,42.87,38.34
20140328,87.31,27.89,33.39
20140329,70.23,19.27,28.39
20140330,62.57,23.5,30.75
20140331,69.84,35.17,37.89
20140401,64.79,28.61,31.08
20140402,59.4,24.95,27.13
20140403,26.43,10.43,15.72
20140404,41.83,19.58,23.05
20140405,23.14,10.59,14.48
20140406,36.62,25.15,27.71
20140407,61.52,30.47,31.3
20140408,96.86,40.64,39.44
20140409,84.85,30.01,27.74
20140410,46.04,19.09,22.26
20140411,53.42,23.06,32.99
20140412,77.18,30.24,40.9
20140413,100.03,31.67,36.47
20140414,91.69,31.04,31.25
20140415,60.48,21.31,25.99
20140416,58.05,27.08,32.67
20140417,83.4,25.9,36.04
20140418,98.0,23.88,29.57
20140419,58.25,22.83,30.13
20140420,61.65,18.54,28.12
20140421,68.34,18.08,27.46
20140422,52.83,21.28,24.09
20140423,66.86,27.26,22.37
20140424,73.21,31.63,25.58
20140425,68.78,24.5,22.96
20140426,34.68,8.98,12.91
20140427,42.68,13.01,20.07
20140428,42.56,14.32,22.55
20140429,49.82,21.38,26.43
20140430,65.55,26.79,26.78
20140501,87.93,32.0,25.43
20140502,21.04,6.78,8.65
20140503,33.12,18.48,18.95
20140504,25.63,5.41,8.3
20140505,25.92,12.52,19.22
20140506,43.28,25.67,26.98
20140507,48.6,18.26,22.69
20140508,47.01,22.98,23.78
20140509,61.24,33.12,27.68
20140510,46.78,24.52,25.49
20140511,27.36,10.58,14.25
20140512,36.61,14.99,18.72
