date,PM2.5,SO2,NO2
20141115,66.67,21.03,19.08
20141116,64.71,23.37,16.16
20141117,61.48,21.15,14.32
20141118,59.72,23.63,17.73
20141119,71.31,26.32,20.8
20141120,70.02,23.59,20.2
20141121,81.09,27.06,22.65
20141122,77.99,25.67,19.77
20141123,62.31,27.65,21.97
20141124,46.74,29.53,23.4
20141125,43.95,24.58,22.32
20141126,47.24,19.78,16.7
20141127,51.87,21.19,21.01
20141128,48.47,23.99,20.95
20141129,44.98,22.21,18.03
20141130,43.3,19.23,15.9
20141201,30.62,15.85,13.8
20141202,38.37,20.06,16.12
20141203,42.1,20.47,17.96
20141204,34.85,17.02,15.44
20141205,52.94,22.15,19.08
20141206,66.5,23.68,22.42
20141207,68.71,23.2,25.1
20141208,64.7,20.98,22.61
20141209,71.2,24.54,25.04
20141210,56.07,21.96,15.82
20141211,45.24,20.02,16.67
20141212,52.24,20.87,21.79
20141213,55.91,19.74,19.24
20141214,70.29,25.76,24.5
20141215,84.03,27.48,27.34
20141216,47.57,18.11,20.36
20141217,46.25,21.84,27.92
20141218,66.79,24.25,27.96
20141219,80.41,23.81,28.96
20141220,86.89,23.41,24.36
20141221,64.25,22.99,23.4
20141222,61.6,21.77,21.42
20141223,88.54,29.14,28.64
20141224,95.6,25.95,23.92
20141225,104.75,33.62,27.16
20141226,90.62,30.42,26.6
20141227,96.47,29.09,25.68
20141228,90.55,25.16,27.5
20141229,79.24,19.75,22.14
20141230,87.75,24.63,24.07
20141231,78.71,21.54,20.23
20150101,97.06,23.01,18.02
20150102,122.23,28.91,21.08
20150103,130.03,32.23,24.78
20150104,137.62,27.33,26.04
20150105,122.59,25.48,26.64
20150106,53.74,19.41,15.61
20150107,60.7,20.44,17.63
20150108,67.73,19.97,20.36
20150109,85.66,27.68,23.23
20150110,95.91,24.87,22.36
20150111,98.91,26.77,26.65
20150112,103.8,25.29,23.44
20150113,99.43,25.56,27.84
20150114,111.22,27.12,25.88
20150115,129.44,29.69,25.03
20150116,140.64,31.93,26.81
20150117,135.11,27.83,24.27
20150118,102.47,24.93,25.39
20150119,106.19,22.9,24.07
20150120,105.83,26.25,26.33
20150121,89.18,21.4,29.45
20150122,82.48,22.51,27.48
20150123,100.91,29.29,30.52
20150124,125.85,27.39,29.88
20150125,150.43,31.31,32.8
20150126,145.69,27.73,27.7
20150127,99.15,24.83,24.94
20150128,33.81,18.13,15.54
20150129,36.27,19.19,14.49
20150130,49.59,21.23,14.77
20150131,59.58,27.3,16.95
20150201,59.04,24.49,16.65
20150202,62.43,20.06,16.58
20150203,75.59,21.22,19.93
20150204,79.13,22.58,21.38
20150205,70.05,20.63,18.73
20150206,66.74,19.65,20.35
20150207,84.86,22.18,24.55
20150208,86.33,21.33,22.5
20150209,83.04,20.71,20.95
20150210,94.5,24.15,26.37
20150211,99.41,20.44,27.86
20150212,84.58,18.89,25.65
20150213,90.62,20.72,29.09
20150214,106.73,19.62,22.22
20150215,116.98,20.03,26.87
20150216,76.77,14.96,19.54
20150217,59.89,15.88,12.38
20150218,86.12,19.75,12.66
20150219,91.13,21.29,11.82
20150220,51.04,16.15,12.34
20150221,44.86,15.52,11.87
20150222,40.72,14.57,9.54
20150223,34.26,14.73,10.57
20150224,41.39,15.04,10.48
20150225,40.35,13.32,9.52
20150226,37.35,14.98,11.51
20150227,28.68,16.2,11.68
20150228,27.54,13.86,10.67
20150301,37.31,14.42,11.11
20150302,40.14,15.69,12.67
20150303,40.93,15.29,14.78
20150304,40.54,15.2,14.1
20150305,40.46,15.78,11.0
20150306,49.26,16.4,14.34
20150307,51.88,17.1,13.82
20150308,53.3,17.21,15.19
20150309,67.16,21.29,23.3
20150310,80.2,23.36,25.39
20150311,76.84,20.03,20.72
20150312,72.64,21.06,22.52
20150313,64.48,21.25,19.76
20150314,77.2,20.33,21.96
20150315,81.62,21.79,19.68
20150316,63.21,20.14,15.71
20150317,67.57,19.6,19.31
20150318,50.66,20.19,18.76
20150319,36.4,18.75,14.18
20150320,36.17,18.41,15.01
20150321,33.32,19.16,12.95
20150322,43.77,20.36,14.51
20150323,45.11,20.84,16.02
20150324,45.5,19.59,15.97
20150325,45.05,19.01,13.55
20150326,46.95,18.53,15.03
20150327,44.07,18.28,14.33
20150328,44.37,17.29,13.98
20150329,49.99,16.67,14.34
20150330,43.57,17.95,14.23
20150331,43.88,14.18,12.38
20150401,47.68,14.38,12.15
20150402,35.85,15.46,15.23
20150403,36.76,17.62,15.29
20150404,36.13,16.88,9.2
20150405,30.44,14.8,10.35
20150406,29.09,17.45,12.41
20150407,25.99,13.11,10.72
20150408,30.42,13.66,9.75
20150409,36.9,14.36,13.29
20150410,41.83,17.52,15.6
20150411,43.14,14.7,15.06
20150412,34.39,13.56,17.23
20150413,25.25,10.18,18.6
20150414,28.77,13.54,16.72
20150415,36.64,13.19,14.5
20150416,42.46,14.1,16.75
20150417,52.67,15.24,15.7
20150418,48.55,14.44,11.28
20150419,31.93,16.35,11.7
20150420,32.4,18.69,13.49
20150421,37.93,17.26,13.89
20150422,40.29,13.98,14.54
20150423,41.68,15.45,15.41
20150424,45.91,15.91,16.77
20150425,48.63,15.33,17.7
20150426,50.71,17.46,18.86
20150427,53.97,20.52,17.9
20150428,60.65,20.01,18.91
20150429,57.77,16.92,19.26
20150430,54.39,18.1,13.61
20150501,36.84,13.1,8.97
20150502,25.52,13.69,12.46
20150503,33.69,14.22,12.96
20150504,31.76,13.54,9.26
20150505,43.19,15.74,11.58
20150506,50.06,16.29,14.05
20150507,43.54,14.7,14.18
20150508,30.12,11.18,9.64
20150509,34.44,14.12,16.05
20150510,40.0,14.7,12.85
20150511,23.79,7.19,8.03
20150512,33.89,13.57,18.15
20150513,44.75,17.04,17.65
20150514,52.13,15.37,17.4
20150515,45.27,13.22,14.45
20150516,43.95,15.25,15.09
20150517,52.07,14.52,14.12
20150518,52.28,15.16,14.57
20150519,45.42,13.71,16.64
20150520,44.12,15.65,11.95
