date,PM2.5,SO2,NO2
20140105,107.01,32.2,40.49
20140106,76.66,24.75,35.13
20140107,27.36,12.21,24.99
20140108,42.37,17.07,24.13
20140109,36.6,16.87,22.33
20140110,30.37,12.81,17.52
20140111,28.33,10.93,19.02
20140112,40.76,13.78,19.26
20140113,32.3,18.75,21.56
20140114,39.94,15.5,19.08
20140115,35.08,14.35,20.66
20140116,26.62,12.69,21.85
20140117,35.33,14.04,21.36
20140118,64.09,19.98,25.17
20140119,81.92,19.61,24.05
20140120,60.92,16.76,24.47
20140121,46.95,13.45,19.76
20140122,30.63,13.68,19.6
20140123,28.9,11.5,20.83
20140124,20.66,8.18,18.38
20140125,29.67,9.96,18.59
20140126,85.28,21.08,24.3
20140127,25.98,8.57,14.36
20140128,28.66,10.61,16.08
20140129,30.99,11.18,15.51
20140130,52.92,15.88,12.76
20140131,74.29,17.05,12.02
20140201,33.34,8.85,10.34
20140202,27.28,7.89,9.79
20140203,34.68,10.44,10.01
20140204,30.3,11.57,9.32
20140205,15.71,7.05,9.56
20140206,13.63,6.38,10.77
20140207,25.44,10.07,15.0
20140208,20.16,12.32,12.97
20140209,17.48,12.34,14.92
20140210,25.84,12.34,11.48
20140211,28.0,9.13,8.83
20140212,28.77,9.19,12.06
20140213,23.05,9.96,14.59
20140214,23.03,9.71,11.42
20140215,29.41,9.33,13.05
20140216,23.67,8.57,15.72
20140217,27.01,9.15,15.95
20140218,23.76,11.61,19.31
20140219,16.58,10.72,13.38
20140220,23.0,9.22,10.8
20140221,36.33,13.49,14.98
20140222,26.0,10.3,15.93
20140223,26.13,9.35,17.01
20140224,29.25,10.27,19.76
20140225,34.34,9.25,16.13
20140226,41.57,10.98,19.51
20140227,35.62,13.5,15.04
20140228,30.46,10.92,15.83
20140301,39.08,12.41,18.47
20140302,25.22,15.9,17.67
20140303,31.07,13.9,15.34
20140304,31.92,10.91,14.09
20140305,35.17,14.43,13.85
20140306,28.43,10.61,14.06
20140307,16.86,7.22,13.74
20140308,18.42,7.67,14.62
20140309,27.19,10.04,12.14
20140310,29.11,11.38,11.49
20140311,50.41,12.23,17.0
20140312,42.23,9.09,22.0
20140313,38.42,16.61,16.97
20140314,46.71,13.13,14.06
20140315,34.75,13.56,16.8
20140316,45.06,13.79,20.38
20140317,50.93,13.13,18.23
20140318,46.33,10.7,17.73
20140319,42.4,8.92,15.24
20140320,39.62,14.88,18.8
20140321,31.93,12.32,12.58
20140322,19.52,10.5,12.97
20140323,17.0,8.39,13.45
20140324,20.2,9.52,14.2
20140325,30.34,11.32,15.8
20140326,38.7,10.4,14.72
20140327,41.88,13.17,14.67
20140328,37.44,9.59,14.86
20140329,26.86,10.34,15.47
20140330,35.36,12.98,12.06
20140331,44.49,11.75,14.48
20140401,33.49,9.69,11.1
20140402,36.43,12.41,14.36
20140403,38.27,11.65,15.92
20140404,38.36,14.75,15.28
20140405,42.03,13.38,12.15
20140406,35.86,12.31,11.51
20140407,28.21,8.06,10.63
20140408,42.77,10.77,16.26
20140409,44.84,11.93,13.19
20140410,38.34,12.11,11.68
20140411,27.69,9.67,12.77
20140412,29.14,8.58,11.98
20140413,43.43,13.32,14.29
20140414,33.19,12.18,9.99
20140415,30.65,9.81,9.22
20140416,28.2,8.54,10.79
20140417,32.72,8.35,12.74
20140418,35.05,8.87,11.24
20140419,34.18,8.4,9.74
20140420,36.86,12.73,13.69
20140421,30.94,11.01,9.05
20140422,32.4,10.41,10.48
20140423,32.32,11.32,11.45
20140424,31.35,8.79,11.87
20140425,26.46,8.2,12.88
20140426,27.3,8.87,14.04
20140427,41.1,19.57,12.72
20140428,33.45,11.42,7.27
20140429,31.96,8.91,8.17
20140430,37.03,10.18,11.13
20140501,32.53,10.38,9.94
20140502,30.66,8.77,7.65
20140503,36.27,8.17,8.22
20140504,36.72,7.32,8.14
20140505,26.56,12.45,10.83
20140506,27.43,8.07,8.18
20140507,32.71,8.61,11.51
20140508,36.89,10.39,9.47
20140509,28.49,8.04,10.74
20140510,17.14,5.29,8.95
20140511,16.59,6.43,10.72
20140512,35.57,14.26,12.67
20140513,31.06,11.2,11.19
20140514,15.28,6.16,9.4
20140515,39.42,12.04,9.12
20140516,56.68,14.16,9.98
20140517,43.59,8.66,11.83
20140518,33.44,9.55,11.45
20140519,34.89,9.35,10.83
20140520,41.64,11.4,8.76
20140521,45.63,12.16,9.04
20140522,21.55,5.71,9.18
20140523,13.33,5.19,12.52
20140524,16.02,6.01,11.49
20140525,18.53,6.24,10.31
20140526,33.87,11.75,11.32
20140527,50.91,12.1,8.56
20140528,57.07,11.22,8.99
20140529,49.47,12.0,10.51
20140530,43.41,10.22,11.74
20140531,23.48,6.93,9.49
20140601,19.81,5.89,8.05
20140602,24.42,10.37,9.53
20140603,33.51,9.93,7.53
20140604,35.68,9.38,6.92
20140605,38.62,9.6,8.03
20140606,37.69,10.97,10.64
20140607,30.37,9.66,9.61
20140608,27.43,8.04,7.69
20140609,24.97,6.18,6.72
20140610,26.04,6.53,7.51
20140611,20.94,6.38,7.6
20140612,27.68,8.44,8.22
20140613,42.03,11.63,8.39
20140614,36.47,8.13,7.44
20140615,21.37,5.67,8.83
20140616,24.87,7.14,9.1
20140617,38.42,11.92,7.87
20140618,36.81,12.35,9.81
20140619,21.66,8.06,8.61
20140620,12.24,5.94,9.48
20140621,10.74,5.62,7.56
20140622,13.94,7.25,8.59
20140623,15.28,6.94,9.42
20140624,14.27,6.22,8.79
20140625,13.48,5.89,8.42
20140626,14.56,6.48,9.42
20140627,20.08,7.8,9.19
20140628,35.7,12.03,9.78
20140629,28.73,10.25,8.35
20140630,15.11,5.65,6.89
20140701,12.24,5.58,8.21
20140702,14.14,5.71,8.44
20140703,19.83,6.99,9.09
20140704,22.82,7.09,7.96
20140705,17.39,6.52,7.58
20140706,23.86,8.66,8.91
20140707,32.74,9.55,7.31
20140708,39.43,12.42,7.65
20140709,41.91,12.29,8.41
20140710,42.37,12.23,7.14
20140711,27.7,7.64,6.97
20140712,11.77,5.66,7.09
20140713,14.88,6.89,7.23
20140714,25.69,10.1,8.9
20140715,19.25,7.98,8.32
20140716,18.16,7.11,8.91
20140717,14.36,6.73,7.17
20140718,8.81,5.31,6.71
20140719,9.31,4.92,7.01
20140720,11.65,5.79,7.98
20140721,10.66,5.42,7.51
20140722,10.12,4.53,6.71
20140723,8.58,3.74,5.72
20140724,22.75,10.24,8.21
20140725,38.84,12.98,8.35
20140726,21.59,6.11,7.9
20140727,16.16,5.29,8.1
20140728,21.11,5.93,7.9
20140729,20.13,7.23,7.1
20140730,17.43,5.86,8.09
20140731,23.21,5.99,9.91
20140801,28.0,7.53,10.19
20140802,32.04,9.93,9.39
20140803,32.1,8.84,8.48
20140804,44.13,12.21,8.11
20140805,29.18,9.2,7.0
20140806,18.97,6.73,9.17
20140807,26.85,7.02,8.76
20140808,36.72,8.83,9.23
20140809,46.06,10.75,10.29
20140810,46.22,12.99,9.36
20140811,46.4,13.98,10.24
20140812,34.49,11.25,10.57
20140813,23.87,8.51,9.31
20140814,39.3,12.82,10.94
20140815,39.98,13.56,10.28
20140816,49.21,14.93,8.59
20140817,53.61,14.26,8.79
20140818,44.91,12.97,8.61
20140819,31.93,10.19,8.64
20140820,38.23,12.77,11.05
20140821,40.56,12.45,10.61
20140822,29.19,8.9,10.36
20140823,30.13,9.91,10.63
20140824,27.69,10.3,10.73
20140825,32.86,11.04,10.61
20140826,35.02,9.68,8.72
20140827,18.82,8.2,8.48
20140828,17.21,5.65,8.14
20140829,23.61,6.06,7.98
20140830,34.58,8.41,8.0
20140831,28.93,8.57,8.62
20140901,22.54,7.32,9.55
20140902,22.93,7.07,9.99
20140903,28.7,11.97,9.89
20140904,39.89,14.89,8.54
