date,PM2.5,SO2,NO2
20140718,19.35,7.12,7.23
20140719,11.47,5.77,4.77
20140720,15.97,7.2,6.97
20140721,19.95,7.24,8.03
20140722,25.88,7.76,7.15
20140723,32.15,9.67,7.9
20140724,33.51,10.8,7.84
20140725,33.95,9.39,7.2
20140726,33.67,8.91,7.51
20140727,35.07,9.69,7.42
20140728,30.89,9.39,8.31
20140729,26.22,8.2,8.61
20140730,24.72,6.82,7.85
20140731,29.35,7.17,7.77
20140801,34.96,8.41,8.98
20140802,37.24,9.51,7.98
20140803,37.12,9.19,7.21
20140804,33.13,8.36,6.89
20140805,33.4,7.87,7.67
20140806,30.76,7.26,7.39
20140807,26.01,7.95,6.65
20140808,25.29,8.8,6.99
20140809,32.02,10.33,6.64
20140810,27.01,8.63,6.04
20140811,20.57,7.47,6.66
20140812,33.66,13.57,8.05
20140813,35.76,18.82,7.77
20140814,36.9,17.16,7.53
20140815,41.17,14.21,7.46
20140816,37.86,11.56,6.64
20140817,23.16,7.37,6.96
20140818,23.25,7.6,7.83
20140819,30.5,12.61,8.12
20140820,35.66,13.11,6.55
20140821,38.54,11.9,6.96
20140822,34.51,10.35,7.56
20140823,26.09,7.28,7.76
20140824,24.27,7.1,8.16
20140825,29.57,9.02,8.02
20140826,28.71,10.04,8.62
20140827,28.38,10.96,9.49
20140828,22.55,12.09,9.09
20140829,15.74,8.17,9.1
20140830,24.26,9.21,10.02
20140831,28.51,9.66,8.33
20140901,22.29,10.03,9.3
20140902,15.8,7.0,8.44
20140903,22.52,8.32,8.12
20140904,31.74,11.62,7.56
20140905,36.1,11.94,8.01
20140906,35.44,10.66,7.53
20140907,41.12,12.2,7.94
20140908,37.02,10.7,6.69
20140909,30.86,11.21,6.9
20140910,30.72,9.18,6.77
20140911,29.77,8.08,7.59
20140912,28.71,8.32,7.48
20140913,33.59,11.06,8.04
20140914,36.54,13.53,8.06
20140915,40.96,15.79,6.91
20140916,31.71,13.63,5.37
20140917,12.25,6.57,5.84
20140918,16.79,7.64,8.05
20140919,33.64,15.05,9.26
20140920,30.15,15.6,6.8
20140921,34.9,14.9,7.18
20140922,40.5,15.14,8.34
20140923,43.03,14.16,8.72
20140924,50.46,14.94,8.74
20140925,50.63,14.04,8.63
20140926,53.92,13.35,8.91
20140927,50.62,12.81,8.2
20140928,41.23,10.19,8.29
20140929,37.09,9.7,7.85
20140930,50.48,17.54,8.04
20141001,54.05,18.89,7.05
20141002,59.19,19.08,6.99
20141003,50.83,17.88,6.92
20141004,55.1,17.63,7.4
20141005,46.93,17.72,6.84
20141006,58.89,20.03,8.5
20141007,63.69,17.89,10.38
20141008,60.41,17.08,10.69
20141009,59.87,15.85,10.56
20141010,58.2,16.67,10.39
20141011,53.85,16.5,9.59
20141012,58.6,18.57,9.34
20141013,76.68,21.19,9.42
20141014,84.11,21.87,10.07
20141015,86.16,20.83,12.88
20141016,89.73,20.11,13.82
20141017,80.46,18.49,13.13
20141018,74.46,17.79,13.04
20141019,61.0,15.77,12.62
20141020,42.56,12.91,11.63
20141021,39.47,16.3,8.9
20141022,43.24,21.53,8.73
20141023,46.32,17.09,11.13
20141024,54.51,16.05,12.77
20141025,65.05,17.82,14.88
20141026,60.96,17.28,13.42
20141027,62.86,17.58,14.1
20141028,52.12,15.43,11.04
20141029,36.65,12.18,10.69
20141030,36.32,11.92,10.56
20141031,31.51,11.61,10.08
20141101,36.32,16.58,10.31
20141102,29.89,20.78,9.43
20141103,29.32,17.7,9.36
20141104,41.7,19.0,12.43
20141105,63.03,19.39,14.13
20141106,50.35,22.0,10.53
20141107,38.1,18.21,11.41
20141108,30.48,19.99,9.7
20141109,42.17,18.76,10.49
20141110,38.07,17.81,11.46
20141111,36.08,19.94,10.48
20141112,38.11,22.92,9.09
20141113,41.0,23.11,11.12
20141114,52.48,21.07,14.7
20141115,72.12,22.35,16.83
20141116,59.51,22.1,10.59
20141117,60.81,24.53,11.26
20141118,59.38,24.14,11.09
20141119,65.67,22.45,12.23
20141120,77.52,21.82,14.99
20141121,85.52,19.54,16.37
20141122,92.47,19.53,17.71
20141123,75.08,17.88,16.64
