date,PM2.5,SO2,NO2
20150118,78.03,23.38,59.39
20150119,82.87,33.44,63.36
20150120,31.83,13.03,39.31
20150121,92.61,28.87,60.57
20150122,116.74,31.04,51.8
20150123,106.1,22.33,55.91
20150124,93.77,21.17,62.62
20150125,108.43,21.62,62.93
20150126,102.36,18.68,45.61
20150127,47.11,14.12,25.85
20150128,17.46,13.09,25.18
20150129,14.6,9.99,33.62
20150130,68.58,21.71,36.61
20150131,34.01,18.56,29.66
20150201,19.87,16.19,32.73
20150202,32.99,16.38,43.66
20150203,37.92,18.99,53.73
20150204,153.79,48.95,64.98
20150205,94.68,33.06,50.7
20150206,66.52,27.31,71.6
20150207,97.09,30.72,81.64
20150208,46.1,19.67,29.65
20150209,24.4,13.8,31.62
20150210,53.55,17.94,55.76
20150211,68.83,23.32,67.98
20150212,142.64,43.81,57.21
20150213,48.79,15.43,34.62
20150214,55.67,15.21,33.55
20150215,48.33,12.07,41.91
20150216,99.82,15.4,36.69
20150217,112.27,15.76,35.68
20150218,63.43,16.35,32.37
20150219,23.48,11.56,15.68
20150220,11.99,7.1,11.63
20150221,45.04,9.07,22.47
20150222,97.65,13.33,26.04
20150223,46.84,12.66,20.94
20150224,38.98,9.38,18.93
20150225,21.65,6.95,27.33
20150226,44.61,9.32,24.78
20150227,19.27,8.61,22.0
20150228,14.6,7.15,25.01
20150301,66.41,18.1,30.75
20150302,90.68,19.14,41.82
20150303,68.95,16.48,33.84
20150304,18.68,12.7,22.39
20150305,14.63,9.05,23.88
20150306,24.98,10.65,28.88
20150307,30.39,12.03,34.63
20150308,22.54,7.1,34.98
20150309,35.51,11.44,27.54
20150310,18.94,12.3,22.85
20150311,37.26,15.24,46.54
20150312,65.79,22.66,58.86
20150313,76.67,22.54,70.93
20150314,96.14,16.26,60.16
20150315,45.99,8.31,25.78
20150316,25.69,6.99,26.6
20150317,27.81,9.44,30.61
20150318,46.78,13.5,46.9
20150319,67.74,17.83,44.95
20150320,55.27,9.92,45.14
20150321,86.11,22.04,68.82
20150322,72.33,20.03,56.49
