date,PM2.5,SO2,NO2
20140126,125.13,28.5,31.1
20140127,70.48,15.68,15.33
20140128,83.52,16.81,14.79
20140129,96.06,20.05,16.87
20140130,108.34,24.29,11.05
20140131,106.37,19.95,8.16
20140201,38.62,11.91,8.19
20140202,36.76,11.19,8.73
20140203,63.5,17.58,13.28
20140204,42.94,15.52,13.43
20140205,24.94,10.5,9.27
20140206,23.77,9.16,10.02
20140207,36.09,16.58,14.76
20140208,34.22,13.5,10.86
20140209,47.61,15.68,13.01
20140210,44.47,13.4,10.72
20140211,40.46,11.99,9.92
20140212,48.51,13.19,12.52
20140213,42.35,12.37,12.67
20140214,45.01,11.58,10.99
20140215,41.09,10.52,10.59
20140216,35.38,8.61,11.66
20140217,36.49,10.86,13.83
20140218,32.56,14.02,15.08
20140219,35.67,13.96,12.23
20140220,41.61,13.29,10.02
20140221,43.16,14.52,14.9
20140222,37.86,11.66,13.9
20140223,41.36,11.78,12.62
20140224,40.18,9.41,13.66
20140225,34.16,9.7,14.32
20140226,47.8,16.92,16.22
20140227,50.28,16.28,11.9
20140228,31.81,11.0,12.26
20140301,49.03,17.4,18.71
20140302,44.73,19.03,14.88
20140303,43.82,16.27,13.51
20140304,48.66,14.72,12.24
20140305,51.98,18.63,13.49
20140306,37.9,13.85,12.42
20140307,24.79,9.3,9.62
20140308,27.69,9.31,9.76
20140309,39.53,14.02,10.93
20140310,42.87,13.87,12.31
20140311,37.54,10.55,10.96
20140312,35.19,10.62,12.57
20140313,61.11,21.82,16.16
20140314,47.98,16.54,12.73
20140315,43.32,14.29,9.93
20140316,47.46,14.76,10.09
20140317,44.58,15.27,8.65
20140318,45.65,13.62,9.62
20140319,46.61,14.34,12.14
20140320,51.63,19.06,14.6
20140321,38.7,14.18,12.33
20140322,33.81,12.19,13.5
20140323,38.0,11.21,12.4
20140324,40.0,11.36,10.37
20140325,38.91,11.36,9.5
20140326,43.9,14.31,8.75
20140327,43.04,14.95,9.68
20140328,26.01,9.94,8.78
20140329,27.89,13.21,8.27
20140330,42.51,13.61,9.38
20140331,37.47,13.58,11.38
20140401,42.18,15.13,12.22
20140402,40.02,13.09,8.97
20140403,40.53,14.07,10.45
20140404,44.59,16.69,11.27
20140405,48.8,14.69,11.08
20140406,41.01,15.49,13.12
20140407,33.95,9.44,7.82
20140408,43.14,12.15,8.03
20140409,45.08,12.91,9.95
20140410,41.11,11.91,10.96
20140411,34.05,8.31,9.63
20140412,29.28,11.13,11.19
20140413,41.84,17.87,11.95
20140414,36.03,13.51,10.06
20140415,38.8,12.4,9.61
20140416,33.39,9.82,8.07
20140417,32.1,10.32,8.63
20140418,38.66,13.48,9.2
20140419,32.49,13.71,11.32
20140420,38.1,16.24,11.5
20140421,37.86,13.56,11.7
20140422,36.0,14.69,9.83
20140423,42.49,12.77,10.64
20140424,36.32,9.12,9.02
20140425,29.67,7.33,9.47
20140426,45.24,17.68,17.46
20140427,54.12,22.17,14.24
20140428,40.4,14.25,11.58
20140429,35.13,11.12,10.58
20140430,44.4,12.37,8.63
20140501,39.12,11.26,8.07
20140502,43.31,10.99,9.4
20140503,50.31,13.38,10.55
20140504,42.39,11.37,11.41
20140505,42.97,14.89,11.44
20140506,38.77,11.71,9.77
20140507,44.18,11.18,8.55
20140508,42.1,10.79,7.66
20140509,28.27,7.84,6.67
20140510,14.97,5.66,7.08
20140511,29.25,15.9,13.97
20140512,46.31,17.97,10.44
20140513,45.62,13.6,9.27
20140514,27.85,11.22,7.87
20140515,48.09,16.36,7.76
20140516,54.58,14.78,8.87
20140517,49.14,11.67,9.99
20140518,73.22,18.11,11.49
20140519,72.08,15.34,10.17
20140520,74.09,17.43,9.45
20140521,58.77,13.17,9.36
20140522,20.25,7.67,7.1
20140523,19.47,7.52,7.67
20140524,18.08,7.69,8.96
20140525,20.0,8.94,9.21
20140526,54.7,16.49,10.34
20140527,75.41,16.67,9.36
20140528,76.94,14.55,8.38
20140529,60.16,11.92,10.43
20140530,44.35,11.45,9.13
20140531,30.18,10.13,8.77
20140601,18.9,8.94,8.26
20140602,36.03,13.85,8.76
20140603,42.72,12.36,7.71
20140604,43.87,11.09,7.72
20140605,47.45,11.62,8.05
20140606,50.31,12.73,9.77
20140607,55.87,13.7,8.43
20140608,72.7,14.59,8.66
20140609,59.39,12.55,8.77
20140610,43.53,9.56,10.25
20140611,35.02,10.11,9.08
20140612,40.73,12.52,9.97
20140613,57.44,15.19,8.98
20140614,49.7,13.8,9.16
20140615,44.02,10.11,8.98
20140616,47.17,11.84,8.75
20140617,55.15,16.64,8.92
20140618,52.58,17.49,7.12
20140619,30.79,12.53,7.37
20140620,15.9,8.65,7.37
20140621,25.0,9.43,8.21
20140622,31.53,15.07,12.98
20140623,25.89,10.77,9.9
20140624,19.46,7.01,7.62
20140625,20.06,7.88,7.54
20140626,19.24,10.11,8.63
20140627,26.48,11.85,11.48
20140628,46.95,16.57,10.66
20140629,43.72,14.78,8.93
20140630,31.82,10.19,8.33
20140701,22.67,7.62,7.34
20140702,21.56,9.17,7.87
20140703,25.57,11.12,7.47
20140704,23.86,10.58,8.36
20140705,23.11,10.69,7.98
20140706,37.63,15.21,7.19
20140707,42.07,14.49,7.63
20140708,47.05,16.36,8.68
20140709,53.28,15.41,8.91
20140710,60.7,13.83,8.79
20140711,47.71,10.42,6.85
20140712,17.86,7.5,6.5
20140713,25.01,11.75,8.21
20140714,34.34,13.38,7.59
20140715,24.23,10.73,8.48
20140716,19.58,9.8,9.27
20140717,21.19,7.5,7.92
20140718,16.48,6.46,7.89
20140719,11.94,5.23,7.38
20140720,16.5,5.35,7.91
20140721,21.59,5.59,8.38
20140722,26.48,6.42,7.75
20140723,21.25,7.39,8.62
20140724,26.65,12.48,9.64
20140725,51.53,17.6,8.31
20140726,45.29,13.52,7.87
20140727,36.12,10.53,6.92
20140728,30.55,10.02,6.54
20140729,26.85,9.0,6.58
20140730,29.72,7.87,7.54
20140731,33.33,7.71,7.71
20140801,34.28,11.42,7.86
20140802,28.74,12.05,9.07
20140803,24.97,9.74,7.42
20140804,32.18,9.8,8.29
20140805,48.03,14.18,6.57
20140806,37.1,11.15,7.25
20140807,34.91,10.28,6.93
20140808,40.09,11.82,8.23
20140809,48.41,16.43,9.77
20140810,55.27,17.22,9.76
20140811,49.9,17.02,9.56
20140812,41.04,15.91,9.86
20140813,29.38,14.71,9.99
20140814,40.13,18.16,12.7
20140815,40.29,17.29,10.96
20140816,40.01,15.65,9.54
20140817,40.63,15.93,9.08
20140818,41.03,14.27,10.66
20140819,36.56,14.0,11.04
20140820,43.37,17.21,11.29
20140821,49.04,16.19,10.6
20140822,36.9,14.82,9.85
20140823,38.51,15.44,8.41
20140824,33.18,14.57,8.89
20140825,43.29,20.22,9.24
20140826,53.54,20.17,9.5
20140827,38.21,15.0,8.4
20140828,33.25,11.27,8.53
20140829,27.93,9.56,8.44
20140830,37.71,14.04,8.79
20140831,37.24,12.18,8.98
20140901,27.76,10.68,8.31
20140902,27.25,11.51,8.35
20140903,27.97,14.91,8.91
20140904,40.82,20.65,9.26
20140905,46.81,18.31,9.48
20140906,52.74,19.07,9.74
20140907,52.62,16.03,9.11
20140908,47.61,14.85,7.07
20140909,40.66,11.28,7.05
20140910,37.01,13.73,7.64
20140911,43.53,15.6,8.18
20140912,31.65,13.85,8.0
20140913,31.0,14.81,10.03
20140914,38.42,17.51,9.52
20140915,34.29,14.81,9.45
20140916,19.58,9.34,7.64
20140917,16.5,7.74,8.57
20140918,18.7,8.89,11.06
20140919,27.41,19.69,14.67
20140920,27.84,15.78,11.2
20140921,29.69,16.15,10.92
20140922,22.4,13.7,10.13
20140923,25.08,12.44,8.98
20140924,29.44,14.8,10.36
20140925,37.61,15.03,11.01
20140926,45.14,13.07,9.55
20140927,49.58,12.24,9.82
20140928,55.34,16.55,10.09
20140929,49.11,17.99,11.1
20140930,41.32,19.78,12.89
20141001,36.93,16.83,11.34
20141002,40.28,15.95,9.99
20141003,38.4,17.14,10.06
20141004,38.05,17.94,11.61
20141005,30.63,17.28,13.05
20141006,46.31,21.92,14.76
20141007,48.12,21.34,13.46
20141008,37.69,15.02,12.69
20141009,32.58,13.45,11.57
20141010,35.04,16.29,12.33
20141011,30.56,14.32,11.21
20141012,39.67,13.64,11.37
20141013,65.72,19.23,14.68
20141014,55.44,18.21,14.79
20141015,55.39,17.41,15.29
20141016,49.8,16.32,13.73
20141017,52.51,18.27,15.59
20141018,52.3,15.57,14.73
20141019,44.82,13.79,15.94
20141020,42.36,12.12,14.39
20141021,45.17,17.37,15.28
20141022,35.9,19.6,13.46
20141023,35.6,17.27,15.35
20141024,42.27,19.02,18.35
20141025,52.11,19.65,18.27
20141026,64.28,26.69,19.99
20141027,72.78,28.89,17.39
20141028,73.68,23.27,16.62
20141029,61.54,23.4,19.24
20141030,50.72,19.07,17.19
20141031,45.91,16.64,18.54
20141101,43.21,16.12,19.18
20141102,46.19,20.74,17.15
20141103,35.37,20.8,16.66
20141104,46.86,27.79,24.86
20141105,66.6,28.68,27.03
20141106,55.1,20.24,17.11
20141107,60.08,23.23,22.2
20141108,29.62,14.4,16.46
20141109,31.94,16.65,16.12
20141110,37.61,20.43,20.59
20141111,44.86,23.05,23.73
20141112,50.12,25.07,22.47
20141113,57.68,27.12,24.68
20141114,58.08,32.6,27.33
20141115,60.84,29.77,27.54
20141116,68.81,26.04,25.4
20141117,67.19,25.59,23.17
20141118,58.5,29.21,26.43
20141119,64.52,30.58,30.3
20141120,74.48,29.16,30.31
20141121,84.1,31.56,32.13
20141122,80.27,29.09,28.19
20141123,81.9,27.8,27.57
20141124,60.4,19.56,25.49
20141125,29.6,15.48,22.02
20141126,34.45,21.68,19.67
20141127,42.0,23.04,22.37
20141128,41.02,19.88,20.33
20141129,43.74,20.81,22.04
20141130,32.79,17.45,26.4
20141201,41.8,21.36,19.01
20141202,41.31,23.06,19.18
20141203,37.74,24.6,26.09
20141204,24.91,23.52,20.93
20141205,26.75,28.37,22.7
20141206,24.92,30.28,25.31
20141207,28.32,36.28,32.35
20141208,33.83,41.83,31.0
20141209,33.25,33.12,30.22
20141210,30.41,22.96,26.71
20141211,26.54,23.89,22.32
20141212,25.08,27.86,25.95
20141213,23.66,29.77,25.67
20141214,25.28,32.87,29.83
20141215,30.97,50.67,38.8
20141216,22.36,32.94,23.72
20141217,15.17,25.48,20.7
20141218,19.33,36.32,29.66
20141219,24.17,39.15,34.28
20141220,28.9,35.81,29.14
20141221,28.56,35.23,31.56
20141222,24.3,34.59,29.04
20141223,29.56,38.34,37.14
20141224,32.91,41.37,35.96
20141225,35.92,47.71,40.19
20141226,34.07,38.61,37.96
