date,PM2.5,SO2,NO2
20140910,80.98,26.32,20.91
20140911,50.13,19.69,19.86
20140912,24.15,13.73,17.79
20140913,48.35,23.59,23.56
20140914,48.02,17.93,25.15
20140915,22.28,16.22,23.34
20140916,22.58,15.86,24.64
20140917,22.32,16.15,27.78
20140918,33.52,22.28,29.09
20140919,38.75,23.07,21.75
20140920,35.06,17.75,19.13
20140921,42.08,21.27,22.37
20140922,40.51,21.19,23.66
20140923,41.3,24.14,27.13
20140924,66.55,29.73,26.12
20140925,81.84,31.36,28.01
20140926,90.26,25.76,26.89
20140927,83.39,25.66,26.09
20140928,35.16,18.23,17.38
20140929,39.82,25.93,20.25
20140930,40.14,25.12,23.06
20141001,38.81,23.3,26.16
20141002,43.34,23.07,24.7
20141003,61.08,25.86,28.49
20141004,67.6,29.86,29.04
20141005,80.48,30.53,29.98
20141006,65.76,26.96,28.9
20141007,78.95,29.02,33.34
20141008,90.18,29.15,32.09
20141009,94.31,29.28,32.74
20141010,85.05,26.18,34.12
20141011,95.06,30.57,34.47
20141012,52.86,30.21,26.87
20141013,36.2,27.92,26.99
20141014,60.59,32.55,32.53
20141015,62.04,34.43,37.61
20141016,71.75,36.49,41.13
20141017,99.9,45.15,41.93
20141018,103.72,33.06,41.03
20141019,103.12,22.66,30.65
20141020,97.57,20.33,29.38
20141021,85.73,29.1,30.44
20141022,85.29,26.24,30.79
20141023,73.8,22.2,25.16
20141024,56.9,22.57,24.27
20141025,55.62,25.16,25.93
20141026,79.7,32.48,30.88
20141027,43.07,34.46,29.11
20141028,48.35,28.33,32.33
20141029,54.7,24.36,30.88
20141030,80.29,36.81,37.21
20141031,108.17,47.42,37.39
20141101,64.26,33.13,32.92
20141102,23.85,23.67,22.46
20141103,32.03,30.35,31.16
20141104,39.85,28.66,34.62
20141105,57.67,32.26,40.7
20141106,60.59,33.85,36.69
20141107,62.53,33.71,33.79
20141108,68.27,30.2,35.08
20141109,79.97,26.1,35.45
20141110,81.74,28.58,34.02
20141111,72.1,32.89,31.63
20141112,28.46,29.04,26.18
20141113,36.93,33.51,32.08
