date,PM2.5,SO2,NO2
20141209,72.53,62.24,39.06
20141210,27.98,23.77,12.95
20141211,25.62,36.12,17.51
20141212,16.81,26.24,12.71
20141213,42.99,68.32,27.03
20141214,67.1,84.53,35.72
20141215,28.34,30.97,13.57
20141216,14.06,28.87,10.94
20141217,36.3,64.4,23.68
20141218,61.96,89.77,34.16
20141219,46.79,63.68,24.67
20141220,33.33,54.04,21.91
20141221,16.31,32.32,13.98
20141222,52.46,83.44,29.63
20141223,78.65,112.51,40.16
20141224,68.06,82.31,35.23
20141225,65.06,78.95,34.91
20141226,91.06,108.3,45.43
20141227,110.83,109.47,44.94
20141228,59.7,72.63,29.45
20141229,47.92,78,31.32
20141230,46.16,69.35,26.76
20141231,13.71,28.09,12.04
20150101,33.84,69.42,24.89
20150102,65.4,101.88,36.81
20150103,80.41,109.48,40.5
20150104,96.67,97.89,47.08
20150105,75.7,73.38,35.3
20150106,32.56,52.22,25.55
20150107,55.34,77.07,33.33
20150108,55.52,76.33,31.11
20150109,54.85,71.81,31.85
20150110,63.63,82.33,36.13
20150111,76.13,83.17,41.59
20150112,93.54,86.57,46.07
20150113,110.08,82.62,49.42
20150114,113.75,78.65,46.18
20150115,111.53,77.79,41.86
20150116,52.52,52.63,25.49
20150117,54.7,76.29,36.25
20150118,28.59,38.08,18.46
20150119,54.63,83.29,34.96
20150120,65.34,81.66,34.07
20150121,19.42,35.64,19.73
20150122,54.92,83.49,35.43
20150123,77.45,95.31,44.18
20150124,96.96,97.47,49.3
20150125,105.27,87.69,42.44
20150126,98.6,74.96,37.13
20150127,42.67,49.99,24.66
20150128,42.71,52.06,28.98
20150129,41.98,52.51,22.24
20150130,31.38,46.82,23.11
20150131,51.8,69.05,32.05
20150201,72.5,73.11,36.44
20150202,89.09,81.36,43.57
20150203,87.31,80.99,37.4
20150204,26.74,37.73,19.37
20150205,28.98,55.15,26.17
20150206,46.14,74.71,33.06
20150207,35.95,56.56,24.21
20150208,31.31,52.65,24.56
20150209,55.25,84.13,35.65
20150210,64.42,84.51,39.37
20150211,40.75,51.63,26.29
20150212,37.04,54.57,26.9
20150213,41.01,60.61,30.49
20150214,64.08,81.03,41.7
20150215,62.7,60.96,30.64
20150216,23.46,34.58,16.71
20150217,37.62,49.96,23.43
20150218,53.88,43.93,20.75
20150219,73.79,44.52,22.98
20150220,76.23,34.58,20.25
20150221,49.06,32.09,15.41
20150222,16.42,20.34,9.48
20150223,36.02,49.07,20.37
20150224,41.63,51.44,22.28
20150225,21.41,22.96,12.46
20150226,24.44,31.28,16.93
20150227,39.32,27.41,16.45
20150228,34.22,26.55,14.65
20150301,22.43,34.24,18.43
20150302,30.11,39.12,21.24
20150303,10.28,13.51,8.75
20150304,19.14,28.55,18.27
20150305,42.9,42.33,22.74
20150306,56.03,45.5,23.97
20150307,56.06,51.83,33.98
20150308,49.33,42.86,30.11
20150309,27.79,21.67,17.51
20150310,25.39,35.1,22.09
20150311,29.02,36.26,24.18
20150312,37.14,50.11,30.66
20150313,38.41,38.27,28.19
20150314,46.67,33.67,22.83
20150315,53.4,45.05,29.82
20150316,63.1,37.76,29.02
20150317,54.69,26.13,22.58
20150318,63.42,29.09,26.14
20150319,48.95,28.95,27.5
20150320,37.37,21.97,18.45
20150321,31.61,21.87,18.54
20150322,33.74,29.21,25.24
20150323,30.56,27.83,24.1
20150324,37.74,30.54,25.02
20150325,52.36,31.69,23.8
20150326,44.83,26.59,19.83
20150327,44.11,29.05,22.24
20150328,40.93,21.84,19.21
20150329,41.23,31.35,25.94
20150330,52.86,31.93,23.51
20150331,69,26.67,20.71
20150401,25.43,11.68,13.81
20150402,32.01,18.68,15.59
20150403,43.39,21.22,19.36
20150404,50.36,19.49,18.31
20150405,20.32,12.5,10.8
20150406,21.91,16.29,15.46
20150407,32.95,22.91,19.28
20150408,47.56,27.12,20.22
20150409,36.62,22.72,20.09
20150410,27.76,22.86,20.16
20150411,31.78,19.82,17.03
20150412,15.77,8.44,6.52
20150413,19.52,15.54,12.85
20150414,31.99,31.5,30.07
20150415,44.68,32.3,25.17
20150416,32.79,13.04,11.57
20150417,37.41,27.52,23.43
20150418,55.66,24.97,30.63
20150419,32.27,14.67,16.4
20150420,32.98,18.49,18.19
20150421,32.68,20.89,17.66
20150422,29.01,20.81,19.25
20150423,28.45,26.07,20.09
20150424,32.7,23.23,22.65
20150425,35.46,24.11,24.07
20150426,37.94,25.51,20.12
20150427,34.06,22.39,14.56
20150428,43.02,15.51,16.44
20150429,47.3,22.95,19.21
20150430,56.09,27.88,21.28
20150501,38.88,13.61,13.16
20150502,32.51,13.5,14.98
20150503,51.12,15.13,15.56
20150504,32.96,17.44,15.48
20150505,44.09,24.08,17.4
20150506,40.8,19.41,17.16
20150507,42.22,17.36,16.78
20150508,34.46,19.33,15.16
20150509,42.04,17.17,16.99
20150510,33.82,13.34,14.79
20150511,20.93,9.73,8.68
20150512,23.97,19.29,16.54
20150513,41.89,30.21,24.19
20150514,40.04,23.51,23.85
20150515,37.02,21.58,19.84
20150516,37.91,22.55,22.3
20150517,49.78,27.68,18.76
20150518,30.97,13.31,12.83
20150519,33.17,16.76,17.08
20150520,22.73,14.37,14.49
20150521,27.87,16.5,17.43
20150522,39.65,21.35,17.39
20150523,38.47,22.56,21.48
