date,PM2.5,SO2,NO2
20140107,85.89,31.47,16.52
20140108,88.43,35.16,15.62
20140109,88.18,39.87,17.69
20140110,69.54,23.94,16.24
20140111,69.48,28.85,13.79
20140112,73.77,34.86,13.9
20140113,61.63,31.59,13.38
20140114,84.24,40.77,20.38
20140115,86.24,36.66,18.94
20140116,87.8,36.45,18.33
20140117,98.86,45.13,16.85
20140118,99.41,45.37,20.78
20140119,89.73,39.63,17.42
20140120,67.07,31.15,12.01
20140121,62.69,35.18,19.45
20140122,61.0,33.88,18.37
20140123,52.87,25.49,16.94
20140124,57.53,27.2,15.46
20140125,116.52,47.42,21.23
20140126,104.12,32.13,16.76
20140127,89.67,31.01,13.93
20140128,105.01,32.03,14.97
20140129,103.79,29.06,12.67
20140130,70.27,25.29,11.07
20140131,46.11,16.18,7.36
20140201,51.07,17.42,9.55
20140202,57.61,18.83,10.24
20140203,85.67,28.7,13.35
20140204,79.2,25.16,13.17
20140205,43.32,15.04,9.5
20140206,33.4,13.8,9.55
20140207,44.24,20.55,9.33
20140208,40.09,16.42,8.92
20140209,46.71,23.02,9.35
20140210,70.97,26.1,10.04
20140211,63.98,20.72,7.93
20140212,65.13,22.85,8.44
20140213,69.28,27.17,8.49
20140214,78.79,25.52,8.93
20140215,76.87,25.17,10.89
20140216,63.09,16.15,10.72
20140217,47.45,15.63,9.31
20140218,63.61,25.1,12.94
20140219,62.64,24.03,9.96
20140220,54.44,22.34,11.64
20140221,42.52,16.93,10.6
20140222,52.91,19.18,12.17
20140223,52.56,17.46,12.15
20140224,47.31,18.98,12.94
20140225,66.48,28.14,14.63
20140226,60.15,23.59,13.65
20140227,49.86,19.29,11.67
20140228,46.45,18.24,10.95
20140301,49.65,24.38,11.35
20140302,47.75,19.87,8.44
20140303,45.49,18.77,9.61
20140304,64.86,29.35,11.73
20140305,64.24,23.71,11.54
20140306,50.08,20.83,9.6
20140307,44.72,20.29,12.46
20140308,48.3,23.27,10.21
20140309,54.11,20.37,8.43
20140310,57.87,21.77,10.69
20140311,40.55,14.0,10.71
20140312,57.5,22.97,12.22
20140313,74.04,24.79,11.08
20140314,61.53,23.57,11.01
20140315,61.51,21.43,12.8
20140316,64.08,26.9,14.58
20140317,55.5,17.35,12.45
20140318,49.53,12.99,9.12
20140319,54.9,17.21,11.11
20140320,48.06,19.22,8.76
20140321,43.91,21.29,8.43
20140322,51.07,18.69,9.95
20140323,46.03,15.59,10.85
20140324,40.11,15.44,10.88
20140325,42.64,17.31,10.66
20140326,50.01,18.91,11.92
20140327,43.31,14.23,11.16
20140328,42.45,18.73,9.4
20140329,45.28,23.22,11.22
20140330,40.45,15.07,9.18
20140331,47.22,22.68,9.48
20140401,54.94,22.93,9.62
20140402,52.92,15.69,8.67
20140403,61.55,22.8,11.11
20140404,61.26,22.17,12.33
20140405,68.61,19.15,12.36
20140406,51.18,24.23,10.1
20140407,50.77,18.82,12.01
20140408,44.65,16.11,10.19
20140409,35.68,13.52,10.43
20140410,30.92,11.49,9.37
20140411,29.53,10.3,8.42
20140412,42.95,15.66,9.11
20140413,54.44,19.32,9.96
20140414,49.9,14.4,7.75
20140415,45.1,11.2,6.35
20140416,34.53,9.13,6.53
20140417,38.48,11.22,7.62
20140418,34.97,9.82,6.05
20140419,42.84,16.63,7.47
20140420,40.84,15.51,7.69
20140421,40.66,13.97,7.6
20140422,48.79,19.83,7.36
20140423,42.84,13.54,7.24
20140424,46.43,14.54,8.36
20140425,48.25,14.89,8.86
20140426,47.4,17.34,8.94
20140427,48.32,17.74,7.96
20140428,49.98,15.01,7.76
20140429,48.2,16.45,9.36
20140430,44.92,15.51,10.77
20140501,46.58,15.38,12.25
20140502,48.8,15.11,12.14
20140503,53.88,14.22,9.85
20140504,36.03,15.22,7.87
20140505,41.99,16.44,8.44
20140506,51.14,15.9,10.32
20140507,52.28,19.01,11.49
20140508,47.11,13.93,10.84
20140509,31.27,9.6,7.73
20140510,32.91,13.51,8.05
20140511,39.46,18.7,8.23
20140512,41.83,14.89,8.82
20140513,35.6,11.92,7.56
20140514,55.11,18.04,9.52
20140515,55.75,18.5,8.39
20140516,43.13,13.03,8.39
20140517,46.45,13.88,6.79
20140518,56.72,16.96,7.43
20140519,57.06,18.43,7.83
20140520,54.92,17.19,9.81
20140521,40.43,13.17,6.7
20140522,42.37,15.1,6.82
20140523,33.52,12.68,7.78
20140524,36.12,11.78,7.6
20140525,45.58,11.42,8.23
20140526,49.16,12.27,7.99
20140527,58.85,12.43,9.01
20140528,55.69,13.65,14.27
20140529,63.92,12.21,13.43
20140530,60.69,10.9,12.45
20140531,39.76,8.7,8.63
20140601,32.32,7.69,7.25
20140602,38.61,9.23,7.33
20140603,35.83,11.22,6.5
20140604,39.81,11.85,8.2
20140605,41.85,12.69,6.65
